石狩機材株式会社	061-3241	北海道	石狩市	新港西3-748-6北川組鉄工所第一工場2F	0133-73-9555	0133-73-4446	http://www.ishikari-kizai.jp/	販売・卸（日用品）
紙興村上株式会社	N.A.	北海道	石狩市	新港西3丁目768-6	0133-75-9560	0133-75-9950	http://kamikou-murakami.ftw.jp/	運送・貨物・倉庫
株式会社スタック札幌北営業所	061-3241	北海道	石狩市	新港西1丁目772-1	0133-75-9711	0133-75-8655	http://www.stack-net.com/	総合・職別工事業
山加製粉株式会社	061-3241	北海道	石狩市	新港西1-771-3	0133-75-9811	0133-75-9855	http://www.yamaka-seifun.co.jp/	製造・加工（食料品）
合名会社北海道学習社	061-3241	北海道	石狩市	新港西1-719-14	0133-74-9971	0133-74-0061	http://www.dokyohan.com/	不動産
美国観光ハウス	046-0201	北海道	積丹郡積丹町	大字美国町字船澗49	0135-44-2100	0135-44-3173	http://www.bikunihouse.com/	旅館・民宿
海鮮の宿みはらし荘	046-0201	北海道	積丹郡積丹町	大字美国町字厚苫10-7	0135-44-2141	0135-44-2626	http://www.miharashiso.com/	旅館・民宿
民宿海のや	046-0322	北海道	積丹郡積丹町	大字余別町30-2	0135-48-2333	0135-48-2330	http://www.uminoya.net/	マリンスポーツ
グリーンホリデー	046-0202	北海道	積丹郡積丹町	大字婦美町535	0135-44-2411	0135-44-3401	http://www.greenholiday.com.sg/	レストラン
純の店	046-0201	北海道	積丹郡積丹町	大字美国町字船澗42-20	0135-44-3229	0135-44-3229	http://junnomise.com/	レストラン
積丹観光協会	046-0201	北海道	積丹郡積丹町	大字美国町字船澗380-6	0135-44-3715	0135-44-3716	http://www.town.shakotan.hokkaido.jp/	観光・温泉・銭湯
なごみの宿いい田	046-0322	北海道	積丹郡積丹町	大字余別町28	0135-46-5001	0135-46-5001	http://www.yado-iida.com/	旅館・民宿
新生御宿	046-0322	北海道	積丹郡積丹町	大字余別町30	0135-46-5050	0135-48-5556	http://www.syakotan.com/	旅館・民宿
ペニンシュラ	046-0321	北海道	積丹郡積丹町	大字神岬町字シマツナイ92	0135-46-5730	0135-46-5181	http://www.shakotan.jp/	レストラン
鱗晃荘	046-0327	北海道	積丹郡積丹町	大字入舸町57	0135-45-6030	0135-45-6770	http://rinkousou.net/	旅館・民宿
お食事処みさき	046-0326	北海道	積丹郡積丹町	大字日司町236	0135-45-6547	0135-45-6559	http://osyokujidokoromisaki.com/	レストラン
ゼムハウス（ZEMHOUSE）	046-0328	北海道	積丹郡積丹町	大字幌武意町17-1	0135-45-6606	N.A.	http://www.zemhouse.com/	スポーツ用品
食堂鱗晃	046-0327	北海道	積丹郡積丹町	大字入舸町209-9	0135-45-6651	0135-45-6651	http://www.rinkou.net/	レストラン
アクアキャット幌武意ダイビングキャンプ	046-0328	北海道	積丹郡積丹町	大字幌武意町字番家の沢266	0135-45-6789	0135-45-6780	http://www.aquacat.co.jp/	スポーツ用品
丸宮建材株式会社	079-1151	北海道	赤平市	宮下町3-1	0125-32-0104	0125-32-3520	http://marumiya-kenzai.com/	リフォーム
赤平市社会福祉協議会	079-1142	北海道	赤平市	東大町3丁目4	0125-32-1015	0125-32-1025	http://www.akabira-shakyo.hs.plala.or.jp/	組合・団体
株式会社ニッショウ・プレカット	079-1143	北海道	赤平市	字赤平581	0125-32-1236	0125-32-2333	http://www.nissyoprecut.jp/	製造・加工（木製品・紙・パルプ関連）
赤平市役所／建設課／住宅係	079-1134	北海道	赤平市	泉町4丁目1-1	0125-32-1820	N.A.	http://www.city.akabira.hokkaido.jp/	市区町村機関
老人保健施設博寿苑	079-1281	北海道	赤平市	平岸新光町2丁目4	0125-37-2001	0125-38-8382	http://www.hakuyukai.or.jp/	介護・福祉
エルム高原オートキャンプ場	079-1102	北海道	赤平市	幌岡町392-1	0125-34-2164	0125-34-2166	http://www.akabira.net/	キャンプ
社団法人赤平青年会議所	079-1134	北海道	赤平市	泉町2-2赤平商工会議所内	0125-32-2246	N.A.	http://www.akabiracci.or.jp/	組合・団体
赤平製紙株式会社	079-1101	北海道	赤平市	共和町199-5	0125-32-2250	0125-32-0118	http://www.elleair-akabira.com/	製造・加工（木製品・紙・パルプ関連）
オフマークドットコム	079-1121	北海道	赤平市	北文京町3丁目1-8	0125-32-2411	0125-32-2411	http://www.offmark.com/	電話・通信
植村建設株式会社	079-1123	北海道	赤平市	東文京町1丁目1	0125-32-3141	0125-33-7666	http://www.uemurakk.co.jp/	リフォーム
有限会社塚川	079-1151	北海道	赤平市	宮下町3-1	0125-32-3208	0125-33-9302	http://www.tsukagawa.co.jp/	運送・貨物・倉庫
社会福祉法人北海道光生舎／光生舎ワークショップ	079-1135	北海道	赤平市	錦町2丁目6	0125-32-3221	0125-32-5176	http://www.koseisha.or.jp/	クリーニング
株式会社植松電機	079-1101	北海道	赤平市	共和町230-50	0125-34-4133	0125-34-4130	http://uematsudenki.com/	製造・加工（工作機械・一般機械器具）
エースラゲージ株式会社	079-1264	北海道	赤平市	茂尻旭町2丁目13	0125-32-4245	0125-32-1722	http://www.ace.jp/	製造・加工（衣料関連）
株式会社JAたきかわサービスAコープあかびら店	079-1123	北海道	赤平市	東文京町3丁目4	0125-32-4579	0125-32-2243	http://www.food-palette.com/	コンビニ・スーパー・デパート
ペットグッズさくら	079-1134	北海道	赤平市	泉町3丁目2-1	0125-74-4870	0125-74-4870	http://eijyuflower.web.fc2.com/	その他ペット関連サービス
赤平オーキッド株式会社	079-1273	北海道	赤平市	百戸町西6-26	0125-32-6331	N.A.	http://akabira-orchid.jp/	農業
スナックメトレス	079-1136	北海道	赤平市	本町2丁目4-3	0125-33-7012	N.A.	http://www.metores.net/	飲み屋
株式会社日本レイシ	079-1101	北海道	赤平市	共和町199-9	0125-33-7777	0125-33-8888	http://www.reishi.co.jp/	販売・卸（食料品）
岡田水産北海道株式会社	079-1101	北海道	赤平市	共和町199-12	0125-33-8181	0125-32-2601	http://www.okadasuisan.com/	製造・加工（食料品）
株式会社山三ふじや／本店／夜間用	066-0047	北海道	千歳市	本町1丁目5	0123-23-0003	0123-23-0003	http://www.e-fujiya.com/	酒・飲料品
株式会社生杉建設	066-0039	北海道	千歳市	富士4-3-22	0123-26-0035	0123-27-0666	http://www.ikesugi.co.jp/	総合・職別工事業
ウイングバス	066-0013	北海道	千歳市	柏台1390	0123-24-0055	0123-22-4155	http://www.wings-cts.com/	交通機関
株式会社EVENT・ONE	066-0077	北海道	千歳市	上長都1-2	0123-22-0055	0123-22-0010	http://eventone.jp/	イベント
新千歳動物病院	066-0078	北海道	千歳市	勇舞5丁目1-1	0123-23-0055	0123-23-0055	http://www.new-chitose-animal-clinic.co.jp/	動物病院・獣医師
ドッグカフェ・プロムナード	066-0083	北海道	千歳市	みどり台北1丁目8-1	0123-22-0086	01587-2-3590	http://c-promenade.com/	喫茶店・カフェ
カーブティックヴォイス	066-0078	北海道	千歳市	勇舞8丁目6-7	0123-27-0100	0123-27-0200	http://c-voise.com/	中古車・買取
堺商事株式会社／北海道営業所	066-0077	北海道	千歳市	上長都2-24	0123-26-0155	06-6271-9300	http://www.sakaitrading.co.jp/	製造・加工（化学・プラスチック）
マナベ矯正歯科	066-0062	北海道	千歳市	千代田町6丁目41	0123-42-0187	N.A.	http://www.manabe-ortho.or.jp/	歯科系
いねむりパンチョ	066-0064	北海道	千歳市	錦町1丁目11-1	0123-24-0224	N.A.	http://千歳市宴会.tuiterukk.net/	レストラン
小森養蜂場	066-0026	北海道	千歳市	住吉3丁目4-24	0123-26-0272	0123-26-0272	http://komoribee.com/	農業
株式会社トーアキャドシステム	066-0062	北海道	千歳市	千代田町6丁目1101	0123-40-0277	0123-26-2302	http://toacadsystem.com/	リフォーム
清竿堂フィッシングショップ	066-0015	北海道	千歳市	青葉8丁目2-1	0123-24-0303	N.A.	https://g353481.bizloop.jp/?corp_id=g353481	釣り
癒しの泉ブルースパ	066-0036	北海道	千歳市	北栄2丁目2-1	0123-42-0307	N.A.	http://www.samuraiwoman.jp/	美容・コスメ
オリオンウエストファリアサージ株式会社	066-0077	北海道	千歳市	上長都1051-16	0123-23-0331	0123-23-0373	http://www.ows.jp/	製造・加工（工作機械・一般機械器具）
株式会社千歳国際ビジネス交流センター	066-0009	北海道	千歳市	柏台南1-3-1千歳アルカディア・プラザ	0123-42-0501	0123-42-0502	http://www.plaza-c.co.jp/	不動産・賃貸
レストランアキオカ	066-0061	北海道	千歳市	栄町4丁目4-1	0123-23-0532	N.A.	http://restaurantakioka.com/	レストラン
岡本動物病院	066-0038	北海道	千歳市	信濃1丁目6-10	0123-27-0550	0123-27-0550	http://www.dobutsubyoin.jp/	動物病院・獣医師
株式会社シンクプロジェクト	066-0009	北海道	千歳市	柏台南1-3-1千歳アルカディア･プラザ4F	0123-42-0556	0123-42-0557	http://www.thinkproject.co.jp/	広告・マーケティング
フォトニックサイエンステクノロジ株式会社	066-0009	北海道	千歳市	柏台南1-3-1千寿アルカディア・プラザ4F	0123-42-0575	0123-42-0576	http://www.psti7.com/	製造・加工（非鉄金属製品）
ムグンファ&くらわんか	066-0063	北海道	千歳市	幸町5丁目4-2	0123-26-0600	0123-26-0600	http://www.hokko-co.com/	各国料理
カトリック千歳教会	066-0041	北海道	千歳市	清水町5丁目9	0123-26-0654	0123-26-0654	http://catholic-chitose.jimdo.com/	宗教
医療法人資生会	066-0067	北海道	千歳市	桂木1-5-6	0123-40-0700	0123-40-0701	http://www.siseikai.or.jp/	精神科・心療内科
アイスターオフィス	066-0066	北海道	千歳市	大和1丁目3-19	0123-42-0856	0123-42-0857	http://www.istar-office.com/	相談・調査
株式会社マーベラスホーム	066-0027	北海道	千歳市	末広2-1-12	0123-26-0909	0123-26-0908	http://www.marvelous-home.com/	リフォーム
クイックレンタカー新千歳空港店	066-0043	北海道	千歳市	朝日町7丁目1-31	0123-40-0919	0123-40-0909	http://www.919rc.com/	リース・レンタル
はせがわ内科クリニック	066-0032	北海道	千歳市	北陽1丁目5-3	0123-23-1000	0123-23-1001	http://clinic-hasegawa.com/	内科系
ペウレ千歳／5Fクリニックモール／メディカルスクエア千歳・総合案内	066-0062	北海道	千歳市	千代田町7丁目	0123-22-1000	N.A.	http://www.pewre.com/	コンビニ・スーパー・デパート
アイ・ライフ有限会社	N.A.	北海道	千歳市	里美2丁目2番4号	0123-28-1020	N.A.	http://www.ai-life.info/	その他サービス
ウェルネス・中村カイロプラクティックオフィス	066-0062	北海道	千歳市	千代田町1丁目1-7	0123-42-1065	N.A.	http://wellness.otodo.net/	整体等各種療術
寿々園／本店	066-0027	北海道	千歳市	末広2丁目6-5	0123-27-1076	N.A.	http://jujuen.web.fc2.com/	肉料理
アイグステック株式会社	066-0025	北海道	千歳市	梅ヶ丘三丁目4番19号	0123-26-1083	0123-26-1099	http://www.aigs-tech.jp/	建設業・工務店
ととや	066-0041	北海道	千歳市	清水町2丁目28	0123-23-1108	0123-23-1108	http://www.chitose-totoya.com/	飲み屋
カルビー株式会社／千歳工場	066-0075	北海道	千歳市	北信濃779-4	0123-26-1111	0123-23-5564	http://www.calbee.co.jp/	製造・加工（食料品）
ザ・ノースカントリーゴルフクラブ	066-0068	北海道	千歳市	蘭越26	0123-27-1111	0123-27-1152	http://www.the-north.co.jp/	ゴルフ
ヤングブレイン株式会社	066-0051	北海道	千歳市	泉沢1007-82	0123-28-1111	0123-48-4444	http://young-line.net/	販売・卸（食料品）
財団法人千歳市公園緑化協会	066-0047	北海道	千歳市	本町3-21	0123-22-1117	0123-22-1118	http://www.chitosekankyou-midori.or.jp/	アウトドア
北星病院（医療法人社団）いずみ会	066-0081	北海道	千歳市	清流5丁目1-1	0123-24-1121	0123-23-7085	http://www.hokusei.or.jp/	医院・診療所・療養所
家族風呂春日湯	066-0065	北海道	千歳市	春日町1丁目1-3	0123-24-1126	0123-22-9692	http://kasugayu.com/	観光・温泉・銭湯
株式会社星光社	066-0051	北海道	千歳市	泉沢1007番88	0123-28-1131	0123-28-1134	http://www.ksks.co.jp/	製造・加工（電子・精密機械器具）
医療法人千歳こぶしクリニック	066-0063	北海道	千歳市	幸町3丁目	0123-23-1133	0123-23-4395	http://www.uenae-hp.or.jp/	精神科・心療内科
千歳市役所／教育委員会／市民文化センター	066-0036	北海道	千歳市	北栄2丁目2-11	0123-26-1151	0123-26-1152	http://www.chitosebunka.jp/	市区町村機関
エアポートホテル	066-0062	北海道	千歳市	千代田町6丁目1	0123-26-1155	0123-22-4048	http://www.airport-hotel.co.jp/	ホテル・ペンション
日本航空専門学校	066-0051	北海道	千歳市	泉沢1007-95	0123-28-1155	0123-28-1166	http://www.jaa-tech.jp/	専修学校
ビジネスホテルホーリン	066-0064	北海道	千歳市	錦町2丁目	0123-23-1166	0123-23-1170	http://horin.net/hotel/	ホテル・ペンション
株式会社ダイワ建設本社	066-0034	北海道	千歳市	富丘4丁目30-3	0123-22-1166	0123-24-9108	http://daiwa-kensetsu.cbiz.co.jp/	総合・職別工事業
まるはた家具センターメディカル事業部	066-0073	北海道	千歳市	北斗2丁目11-18	0123-24-1181	0123-22-8865	http://家具インテリア.jp.net/	介護・福祉
小松宅建株式会社	066-0015	北海道	千歳市	青葉4-6-13	0123-23-1188	0123-24-8495	http://www.komatuhome.jp/	リフォーム
北海道日興電気通信株式会社	066-0051	北海道	千歳市	泉沢1007-132	0123-28-1201	0123-28-2011	http://www.hndtc.co.jp/	製造・加工（電子・精密機械器具）
有限会社ジークフリード	066-0036	北海道	千歳市	北栄2-23-1	0123-40-1222	0123-40-1223	http://www.siegfried.co.jp/	中古車・買取
ドッグゾーン	066-0018	北海道	千歳市	旭ヶ丘3丁目8-17	0123-23-1225	0123-23-1225	http://dogzone.jp/	ペットショップ
株式会社中尾アルミ製作所	066-0051	北海道	千歳市	泉沢1007-167	0123-28-1311	0123-28-1300	http://www.nakao-alumi.jp/	バス・トイレ・キッチン
ビーバースイミングクラブ	066-0028	北海道	千歳市	花園3丁目7-22	0123-24-1336	0123-24-1516	http://www.beaver-swim.jp/	スポーツ
千歳市環境整備事業協同組合／本部	066-0077	北海道	千歳市	上長都1057-7	0123-24-1366	0123-27-2861	http://web-ckk.com/	組合・団体
イワミ看板	066-0025	北海道	千歳市	梅ヶ丘1-5-20	0123-23-1553	0123-23-1553	http://iwamikanban.blog89.fc2.com/	広告・マーケティング
株式会社アパマンショップ駿河千歳店	066-0062	北海道	千歳市	千代田町6丁目7	0123-22-1555	0123-40-2555	http://suruga.cbiz.co.jp/	不動産
三菱マテリアルテクノ株式会社	066-0051	北海道	千歳市	泉沢1007-191	0123-28-1555	0123-28-1491	http://www.mmtec.co.jp/	建設業・工務店
株式会社エヌ・ケーエンジニアリング	066-0075	北海道	千歳市	北信濃770-9	0123-42-1585	0123-42-1586	http://www.nk-engi.co.jp/	廃棄物処理
フルサト工業株式会社／千歳営業所	066-0051	北海道	千歳市	泉沢1007-188	0123-28-1666	0123-28-1670	http://www.furusato.co.jp/	製造・加工（工作機械・一般機械器具）
札幌国際エアカーゴターミナル株式会社／管理部	066-0044	北海道	千歳市	平和	0123-22-1701	0123-22-1751	http://www.nnr.co.jp/	運送・貨物・倉庫
ジーンズハウスソウエン	066-0062	北海道	千歳市	千代田町3丁目5	0123-24-1705	0123-24-1705	http://soen501.blog11.fc2.com/	洋服
キョーワ北海道株式会社札幌支店	066-0077	北海道	千歳市	上長都1027-4	0123-27-1711	03-3669-2098	http://www.kyowa-inc.co.jp/	総合・職別工事業
